Id,WnvPresent
73257,0.00000000864698157204676
73258,0.02191838870801
73259,0.00975320337973322
73260,0.0268429383569313
73261,0.000000011243259559678
73262,0.00000000893075409521152
73263,0.00000000750776994363194
73264,0.00000000879634392763381
73265,0.00000000879634392763381
73266,0.0214102364652197
73267,0.00952434035071505
73268,0.0262236772308209
73269,0.0000000109768947883828
73270,0.00000000871917503623768
73271,0.00000000732990289176403
73272,0.0000000085879491883966
73273,0.0000000085879491883966
73274,0.0214102364652197
73275,0.00952434035071505
73276,0.0262236772308209
73277,0.0000000109768947883828
73278,0.00000000871917503623768
73279,0.00000000732990289176403
73280,0.0000000085879491883966
73281,0.0000000085879491883966
73282,0.0217720111494348
73283,0.00968726391232989
73284,0.0266645697680482
73285,0.0000000111665025544081
73286,0.00000000886978441492566
73287,0.00000000745651488399309
73288,0.0000000087362918568561
73289,0.0000000087362918568561
73290,0.0218085156865178
73291,0.0218085156865178
73292,0.00970370727760655
73293,0.0267090535480297
73294,0.000000011185642539028
73295,0.00000000888498770143787
73296,0.0000000074692957506998
73297,0.00000000875126632996149
73298,0.00000000875126632996149
73299,0.0218085156865178
73300,0.00970370727760655
73301,0.0267090535480297
73302,0.000000011185642539028
73303,0.00000000888498770143787
73304,0.0000000074692957506998
73305,0.00000000875126632996149
73306,0.00000000875126632996149
73307,0.0214102364652197
73308,0.00952434035071505
73309,0.0262236772308209
73310,0.0000000109768947883828
73311,0.00000000871917503623768
73312,0.00000000732990289176403
73313,0.0000000085879491883966
73314,0.0000000085879491883966
73315,0.021626589529093
73316,0.00962176591687966
73317,0.0264873541604049
73318,0.0000000110902695642392
73319,0.00000000880923097069803
73320,0.00000000740560973932753
73321,0.00000000867664975767607
73322,0.00000000867664975767607
73323,0.0218085156865178
73324,0.00970370727760655
73325,0.0267090535480297
73326,0.000000011185642539028
73327,0.00000000888498770143787
73328,0.0000000074692957506998
73329,0.00000000875126632996149
73330,0.00000000875126632996149
73331,0.0229703051581678
73332,0.0102273881174213
73333,0.0281243999419956
73334,0.0000000117955367293074
73335,0.00000000936943929856787
73336,0.00000000787655712042339
73337,0.00000000922842680485687
73338,0.00000000922842680485687
73339,0.0234360750532043
73340,0.0104375296648766
73341,0.0286916105934602
73342,0.000000012040455276562
73343,0.00000000956398317731965
73344,0.00000000804010329719262
73345,0.00000000942004274775823
73346,0.00000000942004274775823
73347,0.0238312472729722
73348,0.0106159068355743
73349,0.0291727528594453
73350,0.0000000122484342969005
73351,0.00000000972918522417549
73352,0.00000000817898283086197
73353,0.00000000958275846094742
73354,0.00000000958275846094742
73355,0.0215542353335093
73356,0.00958918156501111
73357,0.026399176527653
73358,0.0000000110523484559187
73359,0.00000000877910944834151
73360,0.00000000738028763795672
73361,0.00000000864698157204676
73362,0.00000000864698157204676
73363,0.0243954275359948
73364,0.0108707115441543
73365,0.0298595197165065
73366,0.0000000125456541809265
73367,0.00000000996527313887247
73368,0.00000000837745361330206
73369,0.00000000981529319127691
73370,0.00000000981529319127691
73371,0.0244770805779787
73372,0.0109076026176962
73373,0.0299588998123906
73374,0.0000000125886988887848
73375,0.0000000099994644425634
73376,0.00000000840619703629848
73377,0.00000000984896990697674
73378,0.00000000984896990697674
73379,0.0223259050603718
73380,0.0223259050603718
73381,0.0223259050603718
73382,0.0223259050603718
73383,0.0223259050603718
73384,0.0223259050603718
73385,0.0223259050603718
73386,0.0223259050603718
73387,0.00993683712432882
73388,0.0273394548295284
73389,0.0000000114570727725776
73390,0.00000000910059036209463
73391,0.00000000765054530258805
73392,0.00000000896362411463335
73393,0.00000000896362411463335
73394,0.0237120178940741
73395,0.0105620793349308
73396,0.0290275942276606
73397,0.0000000121856661745991
73398,0.00000000967932720356876
73399,0.00000000813706895156416
73400,0.00000000953365081648634
73401,0.00000000953365081648634
73402,0.0224007903257868
73403,0.00997059092838369
73404,0.0274306846607809
73405,0.0000000114963825083501
73406,0.00000000913181490002459
73407,0.00000000767679467024755
73408,0.0000000089943787151658
73409,0.0000000089943787151658
73410,0.0228170664689854
73411,0.0101582756682073
73412,0.0279377606285688
73413,0.000000011715009363592
73414,0.00000000930547474281455
73415,0.00000000782278437460951
73416,0.00000000916542493226375
73417,0.00000000916542493226375
73418,0.0231632672411428
73419,0.0231632672411428
73420,0.0231632672411428
73421,0.0231632672411428
73422,0.0231632672411428
73423,0.0231632672411428
73424,0.0103144333931467
73425,0.0103144333931467
73426,0.0283594022616418
73427,0.0000000118969747890217
73428,0.0000000094500136520029
73429,0.00000000794429313727605
73430,0.00000000930778849336722
73431,0.00000000930778849336722
73432,0.0228552822831069
73433,0.0101755103237791
73434,0.0279843073705477
73435,0.0000000117350895183069
73436,0.00000000932142482592448
73437,0.00000000783619304687609
73438,0.00000000918113496248448
73439,0.00000000918113496248448
73440,0.0215181470647227
73441,0.00957293039265564
73442,0.0263551948709857
73443,0.0000000110334365535627
73444,0.00000000876408733229992
73445,0.00000000736765907487468
73446,0.00000000863218554274946
73447,0.00000000863218554274946
73448,0.0213743840269916
73449,0.00950819801241518
73450,0.0261799800979449
73451,0.0000000109581119963586
73452,0.0000000087042554752093
73453,0.00000000731736054306441
73454,0.00000000857325417063297
73455,0.00000000857325417063297
73456,0.0214102364652197
73457,0.00952434035071505
73458,0.0262236772308209
73459,0.0000000109768947883828
73460,0.00000000871917503623768
73461,0.00000000732990289176403
73462,0.0000000085879491883966
73463,0.0000000085879491883966
73464,0.0214102364652197
73465,0.00952434035071505
73466,0.0262236772308209
73467,0.0000000109768947883828
73468,0.00000000871917503623768
73469,0.00000000732990289176403
73470,0.0000000085879491883966
73471,0.0000000085879491883966
73472,0.0225512978364255
73473,0.0100384394028808
73474,0.0276140326653556
73475,0.0000000115754070631008
73476,0.0000000091945857418728
73477,0.00000000772956390288409
73478,0.00000000905620483955748
73479,0.00000000905620483955748
73480,0.0229703051581678
73481,0.0102273881174213
73482,0.0281243999419956
73483,0.0000000117955367293074
73484,0.00000000936943929856787
73485,0.00000000787655712042339
73486,0.00000000922842680485687
73487,0.00000000922842680485687
73488,0.0224759209959993
73489,0.0100044582299833
73490,0.0275222103055211
73491,0.0000000115358271176055
73492,0.00000000916314657075816
73493,0.00000000770313410067643
73494,0.0000000090252388361254
73495,0.0000000090252388361254
73496,0.0225890788102427
73497,0.0100554728081858
73498,0.0276600553958314
73499,0.000000011595247931984
73500,0.00000000921034575528577
73501,0.00000000774281279026026
73502,0.00000000907172766067946
73503,0.00000000907172766067946
73504,0.0225512978364255
73505,0.0100384394028808
73506,0.0276140326653556
73507,0.0000000115754070631008
73508,0.0000000091945857418728
73509,0.00000000772956390288409
73510,0.00000000905620483955748
73511,0.00000000905620483955748
73512,0.0220288028125643
73513,0.00980294944950993
73514,0.0269774756897672
73515,0.0000000113011733644438
73516,0.00000000897675623076114
73517,0.00000000754644231636041
73518,0.00000000884165371910727
73519,0.00000000884165371910727
73520,0.0215542353335093
73521,0.00958918156501111
73522,0.026399176527653
73523,0.0000000110523484559187
73524,0.00000000877910944834151
73525,0.00000000738028763795672
73526,0.00000000864698157204676
73527,0.00000000864698157204676
73528,0.0216628556412047
73529,0.00963809918650614
73530,0.0265315503551626
73531,0.0000000111092788814244
73532,0.00000000882433046535794
73533,0.0000000074183033518848
73534,0.00000000869152200102343
73535,0.00000000869152200102343
73536,0.0236328551946314
73537,0.0236328551946314
73538,0.0236328551946314
73539,0.0236328551946314
73540,0.0236328551946314
73541,0.0236328551946314
73542,0.0236328551946314
73543,0.0236328551946314
73544,0.0236328551946314
73545,0.0236328551946314
73546,0.0105263444337558
73547,0.0289312113334019
73548,0.0000000121439995619182
73549,0.00000000964623054944816
73550,0.00000000810924576185322
73551,0.00000000950105227559713
73552,0.00000000950105227559713
73553,0.02191838870801
73554,0.00975320337973322
73555,0.0268429383569313
73556,0.000000011243259559678
73557,0.00000000893075409521152
73558,0.00000000750776994363194
73559,0.00000000879634392763381
73560,0.00000000879634392763381
73561,0.0217720111494348
73562,0.00968726391232989
73563,0.0266645697680482
73564,0.0000000111665025544081
73565,0.00000000886978441492566
73566,0.00000000745651488399309
73567,0.0000000087362918568561
73568,0.0000000087362918568561
73569,0.0222885542158513
73570,0.00992000266740392
73571,0.0272939505628532
73572,0.0000000114374683380687
73573,0.00000000908501815340685
73574,0.0000000076374542960204
73575,0.00000000894828627172676
73576,0.00000000894828627172676
73577,0.0245590000381108
73578,0.0109446175002924
73579,0.0300586004223159
73580,0.000000012631891284984
73581,0.0000000100337730581654
73582,0.00000000843503907928096
73583,0.00000000988276216901299
73584,0.00000000988276216901299
73585,0.0223633170652352
73586,0.00995369986247683
73587,0.0273850328247269
73588,0.000000011476710810139
73589,0.00000000911618926238362
73590,0.00000000766365874784342
73591,0.00000000897898824742562
73592,0.00000000897898824742562
73593,0.0226648263457976
73594,0.0100896254913927
73595,0.0277523245239897
73596,0.0000000116350317529833
73597,0.00000000924194686893987
73598,0.00000000776937873184909
73599,0.0000000091028531693738
73600,0.0000000091028531693738
73601,0.0224759209959993
73602,0.0100044582299833
73603,0.0275222103055211
73604,0.0000000115358271176055
73605,0.00000000916314657075816
73606,0.00000000770313410067643
73607,0.0000000090252388361254
73608,0.0000000090252388361254
73609,0.0227027931002205
73610,0.0227027931002205
73611,0.0101067448634702
73612,0.0277985711485524
73613,0.0000000116549748217834
73614,0.00000000925778806186564
73615,0.00000000778269586397844
73616,0.00000000911845594823588
73617,0.00000000911845594823588
73618,0.0232408944094656
73619,0.010349456421944
73620,0.0284539360206831
73621,0.0000000119377938485253
73622,0.00000000948243707706342
73623,0.00000000797155036706112
73624,0.00000000933972393746818
73625,0.00000000933972393746818
73626,0.0236328551946314
73627,0.0236328551946314
73628,0.0236328551946314
73629,0.0236328551946314
73630,0.0236328551946314
73631,0.0236328551946314
73632,0.0105263444337558
73633,0.0105263444337558
73634,0.0289312113334019
73635,0.0000000121439995619182
73636,0.00000000964623054944816
73637,0.00000000810924576185322
73638,0.00000000950105227559713
73639,0.00000000950105227559713
73640,0.0232798031726195
73641,0.0103670120399873
73642,0.0285013175404132
73643,0.0000000119582558677983
73644,0.00000000949869048310851
73645,0.000000007985214032221
73646,0.00000000935573272553529
73647,0.00000000935573272553529
73648,0.0219919378342122
73649,0.00978633957583974
73650,0.0269325572249645
73651,0.000000011281835692638
73652,0.00000000896139591721878
73653,0.00000000753352944256788
73654,0.00000000882652458226924
73655,0.00000000882652458226924
73656,0.0235539504041377
73657,0.0104907291533139
73658,0.0288351389638629
73659,0.0000000121024754204463
73660,0.00000000961324706316253
73661,0.00000000808151770834967
73662,0.00000000946856519933763
73663,0.00000000946856519933763
73664,0.0217720111494348
73665,0.00968726391232989
73666,0.0266645697680482
73667,0.0000000111665025544081
73668,0.00000000886978441492566
73669,0.00000000745651488399309
73670,0.0000000087362918568561
73671,0.0000000087362918568561
73672,0.0221027140705631
73673,0.00983625297748972
73674,0.0270675312360007
73675,0.0000000113399482022896
73676,0.00000000900755588817868
73677,0.00000000757233450195884
73678,0.00000000887198983368915
73679,0.00000000887198983368915
73680,0.0214102364652197
73681,0.00952434035071505
73682,0.0262236772308209
73683,0.0000000109768947883828
73684,0.00000000871917503623768
73685,0.00000000732990289176403
73686,0.0000000085879491883966
73687,0.0000000085879491883966
73688,0.02191838870801
73689,0.00975320337973322
73690,0.0268429383569313
73691,0.000000011243259559678
73692,0.00000000893075409521152
73693,0.00000000750776994363194
73694,0.00000000879634392763381
73695,0.00000000879634392763381
73696,0.0213743840269916
73697,0.00950819801241518
73698,0.0261799800979449
73699,0.0000000109581119963586
73700,0.0000000087042554752093
73701,0.00000000731736054306441
73702,0.00000000857325417063297
73703,0.00000000857325417063297
73704,0.0213743840269916
73705,0.00950819801241518
73706,0.0261799800979449
73707,0.0000000109581119963586
73708,0.0000000087042554752093
73709,0.00000000731736054306441
73710,0.00000000857325417063297
73711,0.00000000857325417063297
73712,0.0246823805635877
73713,0.0110003728548425
73714,0.0302087544134857
73715,0.0000000126969579038588
73716,0.0000000100854568222533
73717,0.00000000847848779672945
73718,0.00000000993366807904273
73719,0.00000000993366807904273
73720,0.0216628556412047
73721,0.00963809918650614
73722,0.0265315503551626
73723,0.0000000111092788814244
73724,0.00000000882433046535794
73725,0.0000000074183033518848
73726,0.00000000869152200102343
73727,0.00000000869152200102343
73728,0.0232798031726195
73729,0.0103670120399873
73730,0.0285013175404132
73731,0.0000000119582558677983
73732,0.00000000949869048310851
73733,0.000000007985214032221
73734,0.00000000935573272553529
73735,0.00000000935573272553529
73736,0.0233969113611969
73737,0.0104198558887976
73738,0.0286439220516811
73739,0.0000000120198526041801
73740,0.0000000095476180475941
73741,0.00000000802634570987508
73742,0.000000009403923917481
73743,0.000000009403923917481
73744,0.0214461477228464
73745,0.00954050983035146
73746,0.0262674453314719
73747,0.0000000109957097751201
73748,0.00000000873412017019412
73749,0.00000000734246673872229
73750,0.00000000860266939420909
73751,0.00000000860266939420909
73752,0.0213743840269916
73753,0.00950819801241518
73754,0.0261799800979449
73755,0.0000000109581119963586
73756,0.0000000087042554752093
73757,0.00000000731736054306441
73758,0.00000000857325417063297
73759,0.00000000857325417063297
73760,0.0217355663583283
73761,0.0096708481389608
73762,0.0266201580492123
73763,0.000000011147395320612
73764,0.00000000885460714307173
73765,0.00000000744375588689205
73766,0.00000000872134300688166
73767,0.00000000872134300688166
73768,0.0222140356271192
73769,0.00988641841144607
73770,0.0272031627664801
73771,0.000000011398360048311
73772,0.00000000905395362822271
73773,0.0000000076113394454326
73774,0.00000000891768927570683
73775,0.00000000891768927570683
73776,0.0214102364652197
73777,0.00952434035071505
73778,0.0262236772308209
73779,0.0000000109768947883828
73780,0.00000000871917503623768
73781,0.00000000732990289176403
73782,0.0000000085879491883966
73783,0.0000000085879491883966
73784,0.0232408944094656
73785,0.010349456421944
73786,0.0284539360206831
73787,0.0000000119377938485253
73788,0.00000000948243707706342
73789,0.00000000797155036706112
73790,0.00000000933972393746818
73791,0.00000000933972393746818
73792,0.0232408944094656
73793,0.010349456421944
73794,0.0284539360206831
73795,0.0000000119377938485253
73796,0.00000000948243707706342
73797,0.00000000797155036706112
73798,0.00000000933972393746818
73799,0.00000000933972393746818
73800,0.0222140356271192
73801,0.00988641841144607
73802,0.0272031627664801
73803,0.000000011398360048311
73804,0.00000000905395362822271
73805,0.0000000076113394454326
73806,0.00000000891768927570683
73807,0.00000000891768927570683
73808,0.0222140356271192
73809,0.00988641841144607
73810,0.0272031627664801
73811,0.000000011398360048311
73812,0.00000000905395362822271
73813,0.0000000076113394454326
73814,0.00000000891768927570683
73815,0.00000000891768927570683
73816,0.0228170664689854
73817,0.0101582756682073
73818,0.0279377606285688
73819,0.000000011715009363592
73820,0.00000000930547474281455
73821,0.00000000782278437460951
73822,0.00000000916542493226375
73823,0.00000000916542493226375
73824,0.0221027140705631
73825,0.00983625297748972
73826,0.0270675312360007
73827,0.0000000113399482022896
73828,0.00000000900755588817868
73829,0.00000000757233450195884
73830,0.00000000887198983368915
73831,0.00000000887198983368915
73832,0.0225512978364255
73833,0.0100384394028808
73834,0.0276140326653556
73835,0.0000000115754070631008
73836,0.0000000091945857418728
73837,0.00000000772956390288409
73838,0.00000000905620483955748
73839,0.00000000905620483955748
73840,0.021626589529093
73841,0.00962176591687966
73842,0.0264873541604049
73843,0.0000000110902695642392
73844,0.00000000880923097069803
73845,0.00000000740560973932753
73846,0.00000000867664975767607
73847,0.00000000867664975767607
73848,0.0218085156865178
73849,0.00970370727760655
73850,0.0267090535480297
73851,0.000000011185642539028
73852,0.00000000888498770143787
73853,0.0000000074692957506998
73854,0.00000000875126632996149
73855,0.00000000875126632996149
73856,0.0218085156865178
73857,0.00970370727760655
73858,0.0267090535480297
73859,0.000000011185642539028
73860,0.00000000888498770143787
73861,0.0000000074692957506998
73862,0.00000000875126632996149
73863,0.00000000875126632996149
73864,0.0222885542158513
73865,0.00992000266740392
73866,0.0272939505628532
73867,0.0000000114374683380687
73868,0.00000000908501815340685
73869,0.0000000076374542960204
73870,0.00000000894828627172676
73871,0.00000000894828627172676
73872,0.0229319015304185
73873,0.0102100665007779
73874,0.0280776269127815
73875,0.000000011775353142119
73876,0.00000000935340705689997
73877,0.00000000786307938035487
73878,0.00000000921263585258575
73879,0.00000000921263585258575
73880,0.0235145944753658
73881,0.0104729662483937
73882,0.0287872189328258
73883,0.000000012081766624113
73884,0.00000000959679763698225
73885,0.00000000806768925597578
73886,0.00000000945236334128918
73887,0.00000000945236334128918
73888,0.0237516962095451
73889,0.0105799917660551
73890,0.0290759024151634
73891,0.0000000122065530603353
73892,0.00000000969591808985390
73893,0.0000000081510163244589
73894,0.00000000954999200562842
73895,0.00000000954999200562842
73896,0.0218085156865178
73897,0.00970370727760655
73898,0.0267090535480297
73899,0.000000011185642539028
73900,0.00000000888498770143787
73901,0.0000000074692957506998
73902,0.00000000875126632996149
73903,0.00000000875126632996149
73904,0.0229319015304185
73905,0.0102100665007779
73906,0.0280776269127815
73907,0.000000011775353142119
73908,0.00000000935340705689997
73909,0.00000000786307938035487
73910,0.00000000921263585258575
73911,0.00000000921263585258575
73912,0.0232798031726195
73913,0.0103670120399873
73914,0.0285013175404132
73915,0.0000000119582558677983
73916,0.00000000949869048310851
73917,0.000000007985214032221
73918,0.00000000935573272553529
73919,0.00000000935573272553529
73920,0.0213743840269916
73921,0.00950819801241518
73922,0.0261799800979449
73923,0.0000000109581119963586
73924,0.0000000087042554752093
73925,0.00000000731736054306441
73926,0.00000000857325417063297
73927,0.00000000857325417063297
73928,0.0224383249375046
73929,0.00998751036865839
73930,0.02747641045017
73931,0.0000000115160879249073
73932,0.00000000914746732084682
73933,0.00000000768995310832752
73934,0.00000000900979556299342
73935,0.00000000900979556299342
73936,0.0227408219744195
73937,0.0101238929854373
73938,0.0278448926316046
73939,0.0000000116749520740733
73940,0.00000000927365640744595
73941,0.00000000779603582238679
73942,0.00000000913408547109801
73943,0.00000000913408547109801
73944,0.0230473009092604
73945,0.0102621186455984
73946,0.0282181730901345
73947,0.0000000118360077502366
73948,0.00000000940158626937321
73949,0.00000000790358194486671
73950,0.00000000926008995541085
73951,0.00000000926008995541085
73952,0.0233969113611969
73953,0.0104198558887976
73954,0.0286439220516811
73955,0.0000000120198526041801
73956,0.0000000095476180475941
73957,0.00000000802634570987508
73958,0.000000009403923917481
73959,0.000000009403923917481
73960,0.0236724042557896
73961,0.0105441969072185
73962,0.0289793639062583
73963,0.0000000121648150288452
73964,0.0000000096627647062925
73965,0.00000000812314544430791
73966,0.00000000951733758909120
73967,0.00000000951733758909120
73968,0.0239110582492945
73969,0.0106519425106162
73970,0.029269916182566
73971,0.0000000122904592298841
73972,0.00000000976256649954123
73973,0.00000000820704529161511
73974,0.00000000961563733945828
73975,0.00000000961563733945828
73976,0.0224759209959993
73977,0.0100044582299833
73978,0.0275222103055211
73979,0.0000000115358271176055
73980,0.00000000916314657075816
73981,0.00000000770313410067643
73982,0.0000000090252388361254
73983,0.0000000090252388361254
73984,0.0228552822831069
73985,0.0101755103237791
73986,0.0279843073705477
73987,0.0000000117350895183069
73988,0.00000000932142482592448
73989,0.00000000783619304687609
73990,0.00000000918113496248448
73991,0.00000000918113496248448
73992,0.0239911299439333
73993,0.010688099187258
73994,0.0293673933304107
73995,0.0000000123326283523149
73996,0.00000000979606230757428
73997,0.00000000823520403594207
73998,0.00000000964862902689012
73999,0.00000000964862902689012
74000,0.0229319015304185
74001,0.0102100665007779
74002,0.0280776269127815
74003,0.000000011775353142119
74004,0.00000000935340705689997
74005,0.00000000786307938035487
74006,0.00000000921263585258575
74007,0.00000000921263585258575
74008,0.0233578115497202
74009,0.0104022117249775
74010,0.0285963104397881
74011,0.0000000119992851854571
74012,0.00000000953128092058074
74013,0.00000000801261166345001
74014,0.0000000093878326684679
74015,0.0000000093878326684679
74016,0.0223633170652352
74017,0.00995369986247683
74018,0.0273850328247269
74019,0.000000011476710810139
74020,0.00000000911618926238362
74021,0.00000000766365874784342
74022,0.00000000897898824742562
74023,0.00000000897898824742562
74024,0.0214461477228464
74025,0.00954050983035146
74026,0.0262674453314719
74027,0.0000000109957097751201
74028,0.00000000873412017019412
74029,0.00000000734246673872229
74030,0.00000000860266939420909
74031,0.00000000860266939420909
74032,0.0213743840269916
74033,0.00950819801241518
74034,0.0261799800979449
74035,0.0000000109581119963586
74036,0.0000000087042554752093
74037,0.00000000731736054306441
74038,0.00000000857325417063297
74039,0.00000000857325417063297
74040,0.0214821178919461
74041,0.00955670649606217
74042,0.0263112845085836
74043,0.000000011014557011754
74044,0.00000000874909092091202
74045,0.00000000735505212078839
74046,0.00000000861741483124415
74047,0.00000000861741483124415
74048,0.0214821178919461
74049,0.00955670649606217
74050,0.0263112845085836
74051,0.000000011014557011754
74052,0.00000000874909092091202
74053,0.00000000735505212078839
74054,0.00000000861741483124415
74055,0.00000000861741483124415
74056,0.0214821178919461
74057,0.00955670649606217
74058,0.0263112845085836
74059,0.000000011014557011754
74060,0.00000000874909092091202
74061,0.00000000735505212078839
74062,0.00000000861741483124415
74063,0.00000000861741483124415
74064,0.0223633170652352
74065,0.00995369986247683
74066,0.0273850328247269
74067,0.000000011476710810139
74068,0.00000000911618926238362
74069,0.00000000766365874784342
74070,0.00000000897898824742562
74071,0.00000000897898824742562
74072,0.0224007903257868
74073,0.00997059092838369
74074,0.0274306846607809
74075,0.0000000114963825083501
74076,0.00000000913181490002459
74077,0.00000000767679467024755
74078,0.0000000089943787151658
74079,0.0000000089943787151658
74080,0.0240714631645122
74081,0.0107243772628166
74082,0.029465185251291
74083,0.0000000123749421589134
74084,0.00000000982967304124137
74085,0.00000000826345939419614
74086,0.00000000968173391029542
74087,0.00000000968173391029542
74088,0.0218817043722364
74089,0.00973667696575132
74090,0.0267982377321172
74091,0.0000000112240209853818
74092,0.00000000891547249687554
74093,0.00000000749492324293709
74094,0.00000000878129232131791
74095,0.00000000878129232131791
74096,0.0240312638129176
74097,0.0107062230252918
74098,0.0294162498848571
74099,0.0000000123537671391069
74100,0.00000000981285328409052
74101,0.00000000824931961763689
74102,0.00000000966516729485347
74103,0.00000000966516729485347
74104,0.0234360750532043
74105,0.0104375296648766
74106,0.0286916105934602
74107,0.000000012040455276562
74108,0.00000000956398317731965
74109,0.00000000804010329719262
74110,0.00000000942004274775823
74111,0.00000000942004274775823
74112,0.0241117281000146
74113,0.0107425619496911
74114,0.0295141995486312
74115,0.0000000123961534738397
74116,0.00000000984652162835831
74117,0.00000000827762340709105
74118,0.00000000969832892180501
74119,0.00000000969832892180501
74120,0.0243954275359948
74121,0.0108707115441543
74122,0.0298595197165065
74123,0.0000000125456541809265
74124,0.00000000996527313887247
74125,0.00000000837745361330206
74126,0.00000000981529319127691
74127,0.00000000981529319127691
74128,0.0247649696752584
74129,0.0110376990395137
74130,0.0303092605374467
74131,0.0000000127405217416384
74132,0.0000000101200604816036
74133,0.00000000850757787258489
74134,0.00000000996775094434232
74135,0.00000000996775094434232
74136,0.0213743840269916
74137,0.00950819801241518
74138,0.0261799800979449
74139,0.0000000109581119963586
74140,0.0000000087042554752093
74141,0.00000000731736054306441
74142,0.00000000857325417063297
74143,0.00000000857325417063297
74144,0.0214102364652197
74145,0.00952434035071505
74146,0.0262236772308209
74147,0.0000000109768947883828
74148,0.00000000871917503623768
74149,0.00000000732990289176403
74150,0.0000000085879491883966
74151,0.0000000085879491883966
74152,0.0231632672411428
74153,0.0231632672411428
74154,0.0231632672411428
74155,0.0231632672411428
74156,0.0103144333931467
74157,0.0283594022616418
74158,0.0000000118969747890217
74159,0.0000000094500136520029
74160,0.00000000794429313727605
74161,0.00000000930778849336722
74162,0.00000000930778849336722
74163,0.0234753027248469
74164,0.0104552331018409
74165,0.0287393761816251
74166,0.0000000120610932630296
74167,0.00000000958037635775558
74168,0.00000000805388446575304
74169,0.00000000943618920657537
74170,0.00000000943618920657537
74171,0.0240714631645122
74172,0.0107243772628166
74173,0.029465185251291
74174,0.0000000123749421589134
74175,0.00000000982967304124137
74176,0.00000000826345939419614
74177,0.00000000968173391029542
74178,0.00000000968173391029542
74179,0.0224759209959993
74180,0.0100044582299833
74181,0.0275222103055211
74182,0.0000000115358271176055
74183,0.00000000916314657075816
74184,0.00000000770313410067643
74185,0.0000000090252388361254
74186,0.0000000090252388361254
74187,0.0244770805779787
74188,0.0109076026176962
74189,0.0299588998123906
74190,0.0000000125886988887848
74191,0.0000000099994644425634
74192,0.00000000840619703629848
74193,0.00000000984896990697674
74194,0.00000000984896990697674
74195,0.0213743840269916
74196,0.0213743840269916
74197,0.0213743840269916
74198,0.0213743840269916
74199,0.0213743840269916
74200,0.0213743840269916
74201,0.00950819801241518
74202,0.00950819801241518
74203,0.00950819801241518
74204,0.00950819801241518
74205,0.0261799800979449
74206,0.0000000109581119963586
74207,0.0000000087042554752093
74208,0.00000000731736054306441
74209,0.00000000857325417063297
74210,0.00000000857325417063297
74211,0.0213743840269916
74212,0.0213743840269916
74213,0.00950819801241518
74214,0.00950819801241518
74215,0.0261799800979449
74216,0.0261799800979449
74217,0.0000000109581119963586
74218,0.0000000087042554752093
74219,0.00000000731736054306441
74220,0.00000000857325417063297
74221,0.00000000857325417063297
74222,0.0215181470647227
74223,0.00957293039265564
74224,0.0263551948709857
74225,0.0000000110334365535627
74226,0.00000000876408733229992
74227,0.00000000736765907487468
74228,0.00000000863218554274946
74229,0.00000000863218554274946
74230,0.0214102364652197
74231,0.00952434035071505
74232,0.0262236772308209
74233,0.0000000109768947883828
74234,0.00000000871917503623768
74235,0.00000000732990289176403
74236,0.0000000085879491883966
74237,0.0000000085879491883966
74238,0.0214461477228464
74239,0.00954050983035146
74240,0.0262674453314719
74241,0.0000000109957097751201
74242,0.00000000873412017019412
74243,0.00000000734246673872229
74244,0.00000000860266939420909
74245,0.00000000860266939420909
74246,0.0214461477228464
74247,0.00954050983035146
74248,0.0262674453314719
74249,0.0000000109957097751201
74250,0.00000000873412017019412
74251,0.00000000734246673872229
74252,0.00000000860266939420909
74253,0.00000000860266939420909
74254,0.0213743840269916
74255,0.00950819801241518
74256,0.0261799800979449
74257,0.0000000109581119963586
74258,0.0000000087042554752093
74259,0.00000000731736054306441
74260,0.00000000857325417063297
74261,0.00000000857325417063297
74262,0.0219551331640365
74263,0.00976975756785046
74264,0.0268877114843075
74265,0.0000000112625311099225
74266,0.00000000894606188702691
74267,0.00000000752063866426107
74268,0.00000000881142133321047
74269,0.00000000881142133321047
74270,0.0224759209959993
74271,0.0100044582299833
74272,0.0275222103055211
74273,0.0000000115358271176055
74274,0.00000000916314657075816
74275,0.00000000770313410067643
74276,0.0000000090252388361254
74277,0.0000000090252388361254
74278,0.0220657281932513
74279,0.00981958723474213
74280,0.0270224669897268
74281,0.0000000113205441820565
74282,0.000000008992142872705
74283,0.00000000755937732351147
74284,0.00000000885680878809753
74285,0.00000000885680878809753
74286,0.0223633170652352
74287,0.00995369986247683
74288,0.0273850328247269
74289,0.000000011476710810139
74290,0.00000000911618926238362
74291,0.00000000766365874784342
74292,0.00000000897898824742562
74293,0.00000000897898824742562
74294,0.022778913065071
74295,0.0101410699045673
74296,0.027891289086957
74297,0.0000000116949635684452
74298,0.00000000928955195222195
74299,0.00000000780939864619962
74300,0.00000000914974178380088
74301,0.00000000914974178380088
74302,0.0228935606045137
74303,0.010192773918779
74304,0.0280309294271502
74305,0.0000000117552040914842
74306,0.0000000093374022483326
74307,0.0000000078496247023264
74308,0.00000000919687192053989
74309,0.00000000919687192053989
74310,0.0241117281000146
74311,0.0107425619496911
74312,0.0295141995486312
74313,0.0000000123961534738397
74314,0.00000000984652162835831
74315,0.00000000827762340709105
74316,0.00000000969832892180501
74317,0.00000000969832892180501
74318,0.0234360750532043
74319,0.0104375296648766
74320,0.0286916105934602
